No.,Rejected,Passed,Passed and Better value
0,,,9387.60
1,,,7676.13
2,,9031.64,
3,,,5569.53
4,,,4762.80
5,,,3903.23
6,,4112.23,
7,,4026.46,
8,,,3819.92
9,,4175.79,
10,,3936.15,
11,,3844.94,
12,,6329.24,
13,,3836.18,
14,,4304.85,
15,,,3002.91
16,,3507.42,
17,,3052.70,
18,,3560.40,
19,,3486.88,
20,,3294.76,
21,,3741.99,
22,,3678.98,
23,,3855.34,
24,,3632.51,
25,,3414.17,
26,,3996.88,
27,,3319.29,
28,,3414.15,
29,,4242.50,
30,,3744.69,
31,,3439.02,
32,,3086.87,
33,,3752.05,
34,,3592.71,
35,,3812.73,
36,,3343.01,
37,,3254.92,
38,,3327.19,
39,,3327.19,
40,,3229.97,
41,,3410.98,
42,,3804.91,
43,,3743.55,
44,,4011.82,
45,,4879.72,
46,,3869.12,
47,,3791.48,
48,,3660.59,
49,,3860.26,
50,,3901.44,
51,,3986.60,
52,,4085.36,
53,,3520.71,
54,,3002.91,
55,,3946.82,
56,,3259.83,
57,,3953.83,
58,,3801.20,
59,,3343.80,
60,,3719.37,
61,,3099.74,
62,,3233.36,
63,,3439.65,
64,,4034.10,
65,,3389.26,
66,,4194.27,
67,,3876.23,
68,,3987.74,
69,,3354.51,
70,,3717.96,
71,,3510.33,
72,,3438.37,
73,,3401.34,
74,,3702.16,
75,,4066.56,
76,,3243.32,
77,,3322.48,
78,,3883.15,
79,,4233.99,
80,,3341.95,
81,,3320.87,
82,,4076.87,
83,,3400.40,
84,,4415.05,
85,,4146.88,
86,,,2849.23
87,,3617.48,
88,,3008.99,
89,,3319.29,
90,,3704.64,
91,,3722.38,
92,,3746.71,
93,,3410.82,
94,,4812.90,
95,,3219.34,
96,,3518.96,
97,,3533.45,
98,,3260.13,
99,,3129.75,
100,,3128.01,
101,,2995.65,
102,,3366.31,
103,,3517.95,
104,,2943.53,
105,,3054.88,
106,,3295.67,
107,,3405.38,
108,,3080.47,
109,,3273.44,
110,,3099.66,
111,,3962.55,
112,,4200.19,
113,,4517.40,
114,,3683.69,
115,,3494.96,
116,,3691.62,
117,,4061.98,
118,,4260.10,
119,,3513.57,
120,,3179.98,
121,,3623.85,
122,,3416.07,
123,,4184.37,
124,,3902.76,
125,,3260.22,
126,,3332.23,
127,,3461.95,
128,,3664.40,
129,,3888.64,
130,,3643.99,
131,,3112.33,
132,,3785.82,
133,,4098.11,
134,,3157.10,
135,,3933.52,
136,,3822.16,
137,,3315.62,
138,,3090.42,
139,,4011.83,
140,,4007.01,
141,,3574.81,
142,,3148.47,
143,,3594.10,
144,,3425.98,
145,,3486.72,
146,,3099.66,
147,,3066.89,
148,,3450.51,
149,,3068.70,
150,,3301.43,
151,,3561.14,
152,,3066.97,
153,,3797.90,
154,,3414.17,
155,,3361.44,
156,,2988.54,
157,,3159.64,
158,,3173.93,
159,,4826.88,
160,,3498.08,
161,,4328.87,
162,,3259.83,
163,,3428.62,
164,,3234.95,
165,,3241.38,
166,,3390.36,
167,,3344.48,
168,,3076.21,
169,,3260.44,
170,,3415.63,
171,,3002.91,
172,,3500.50,
173,,3515.53,
174,,3647.27,
175,,3326.98,
176,,3157.34,
177,,3242.64,
178,,3686.92,
179,,2849.23,
180,,3091.00,
181,,3553.76,
182,,3398.50,
183,,3700.69,
184,,3054.65,
185,,3177.14,
186,,3609.42,
187,,4264.64,
188,,3749.33,
189,,3430.41,
190,,3183.46,
191,,3621.79,
192,,3328.27,
193,,3617.32,
194,,3305.52,
195,,3565.20,
196,,3611.22,
197,,3646.06,
198,,3694.47,
199,,3172.40,
200,,3876.56,
201,,3118.81,
202,,3250.66,
203,,4195.15,
204,,3383.89,
205,,3702.79,
206,,3445.01,
207,,3585.30,
208,,3918.34,
209,,3204.46,
210,,3048.96,
211,,4211.74,
212,,3167.66,
213,,3179.49,
214,,4318.45,
215,,3765.30,
216,,3356.83,
217,,3252.27,
218,,3618.32,
219,,3413.56,
220,,3674.42,
221,,3942.89,
222,,2911.78,
223,,3002.91,
224,,3420.73,
225,,3801.85,
226,,3593.01,
227,,3240.13,
228,,4022.67,
229,,3930.25,
