No.,Rejected,Passed,Passed and Better value
0,,,4950.05
1,,8123.59,
2,,7097.72,
3,,6245.10,
4,,,4000.99
5,,4368.98,
6,,4219.41,
7,,4480.10,
8,,4706.33,
9,,4809.24,
10,,,3701.99
11,,3967.52,
12,,4688.36,
13,,4500.21,
14,,4173.31,
15,,4295.59,
16,,,3401.35
17,,4091.78,
18,,3901.00,
19,,4820.42,
20,,4150.66,
21,,3731.88,
22,,4088.21,
23,,3680.70,
24,,3927.87,
25,,3706.05,
26,,4311.03,
27,,4573.91,
28,,3318.12,
29,,4114.39,
30,,,3210.63
31,,3664.51,
32,,4133.71,
33,,3510.58,
34,,3667.18,
35,,3590.42,
36,,3403.02,
37,,3627.39,
38,,3700.60,
39,,4162.77,
40,,3558.92,
41,,4253.58,
42,,3571.71,
43,,3430.98,
44,,3476.94,
45,,3407.76,
46,,3404.55,
47,,,3178.65
48,,3811.71,
49,,4009.24,
50,,3323.17,
51,,4782.72,
52,,3433.35,
53,,3458.93,
54,,4571.10,
55,,3694.20,
56,,4201.46,
57,,3452.00,
58,,3448.51,
59,,3248.54,
60,,3510.74,
61,,,3057.82
62,,,3034.36
63,,3091.22,
64,,3034.36,
65,,3309.75,
66,,3201.79,
67,,3053.55,
68,,3784.95,
69,,3234.09,
70,,4161.50,
71,,3100.46,
72,,3183.39,
73,,3257.07,
74,,3378.85,
75,,3234.09,
76,,3053.55,
77,,3493.05,
78,,3254.47,
79,,3760.94,
80,,3645.95,
81,,3639.95,
82,,3430.50,
83,,3057.82,
84,,3225.24,
85,,3514.85,
86,,3525.75,
87,,3241.91,
88,,3267.26,
89,,3565.08,
90,,3165.14,
91,,3201.16,
92,,3477.18,
93,,3201.16,
94,,3235.27,
95,,3240.01,
96,,3034.36,
97,,3619.73,
98,,3216.32,
99,,3465.57,
100,,3996.60,
101,,3113.97,
102,,3631.42,
103,,3379.33,
104,,3282.03,
105,,3153.53,
106,,3577.40,
107,,3624.23,
108,,3120.60,
109,,3778.55,
110,,3410.05,
111,,3266.31,
112,,3311.33,
113,,3240.01,
114,,3357.53,
115,,3125.34,
116,,3299.72,
117,,3108.28,
118,,3249.49,
119,,3489.26,
120,,3511.69,
121,,3234.09,
122,,3359.66,
123,,3454.20,
124,,3034.36,
125,,3709.37,
126,,3087.43,
127,,3608.67,
128,,3100.46,
129,,3313.93,
130,,3145.24,
131,,3034.36,
132,,3100.70,
133,,3100.46,
134,,3155.67,
135,,3362.27,
136,,3529.06,
137,,3424.82,
138,,3051.42,
139,,3688.04,
140,,3362.27,
141,,3835.49,
142,,4068.00,
143,,3371.74,
144,,3107.57,
145,,3610.25,
146,,3822.86,
147,,3153.53,
148,,3169.88,
149,,3438.08,
150,,4077.95,
151,,3210.63,
152,,3264.34,
153,,3374.90,
154,,3314.65,
155,,3402.07,
156,,3227.69,
157,,3410.05,
158,,3178.65,
159,,4028.59,
160,,3619.73,
161,,3185.99,
162,,3240.01,
163,,3715.76,
164,,3265.60,
165,,3506.56,
166,,3793.24,
167,,3373.96,
168,,3057.82,
169,,3125.34,
170,,4162.77,
171,,3100.46,
172,,3107.33,
173,,3463.67,
174,,3145.95,
175,,3439.43,
176,,3215.37,
177,,3173.44,
178,,3185.99,
179,,3100.46,
180,,3338.57,
181,,3079.14,
182,,3479.15,
183,,3111.12,
184,,3688.91,
185,,3254.54,
186,,3570.76,
187,,3079.14,
188,,3218.53,
189,,3034.36,
190,,3701.55,
191,,4269.46,
192,,3732.82,
193,,3276.97,
194,,3293.08,
195,,3113.97,
196,,3488.31,
197,,3525.75,
198,,3034.36,
199,,3424.82,
200,,3302.56,
201,,3125.34,
202,,3305.40,
203,,3312.99,
204,,3394.81,
205,,3062.08,
206,,3534.75,
207,,3120.60,
208,,3384.30,
209,,3239.78,
210,,3234.09,
211,,3361.32,
212,,3546.12,
213,,3376.72,
214,,3100.46,
215,,3994.08,
216,,3125.34,
217,,3257.07,
218,,3578.35,
219,,3326.25,
220,,3204.71,
221,,3234.41,
222,,3911.70,
223,,3133.16,
224,,3222.48,
225,,3062.08,
226,,3403.02,
227,,3100.46,
228,,3094.07,
229,,3494.00,
230,,3359.66,
231,,3100.46,
232,,3822.86,
233,,3091.22,
234,,3566.97,
235,,3085.54,
236,,3145.24,
237,,4224.05,
238,,3577.40,
239,,3079.85,
240,,3335.73,
241,,3062.08,
242,,3149.03,
243,,3453.25,
244,,3578.35,
245,,3117.52,
246,,3051.42,
247,,3062.08,
248,,3301.61,
249,,3248.54,
250,,3572.58,
251,,3962.17,
252,,3239.07,
253,,3674.70,
254,,3222.48,
255,,3270.34,
256,,3582.14,
257,,3746.09,
258,,3456.09,
259,,3204.71,
260,,3051.42,
261,,3313.93,
262,,3228.40,
263,,3359.66,
264,,3750.59,
265,,3553.39,
266,,3371.51,
267,,3635.45,
268,,3034.36,
269,,3510.74,
270,,3308.01,
271,,3108.28,
272,,3221.77,
273,,3410.05,
274,,3406.81,
275,,3357.53,
276,,3196.42,
277,,3108.28,
278,,3120.60,
279,,3108.28,
280,,3107.33,
281,,3701.55,
282,,3153.53,
283,,3185.99,
284,,3732.82,
285,,3376.25,
286,,3747.75,
287,,3034.36,
288,,3461.15,
289,,3194.76,
290,,3267.50,
291,,3153.77,
292,,4047.15,
293,,3525.75,
294,,3087.43,
295,,3525.75,
296,,3062.08,
297,,3392.59,
298,,3173.67,
299,,3265.60,
300,,3034.36,
301,,3635.21,
302,,3111.12,
303,,3745.46,
304,,3120.60,
305,,3588.30,
306,,3489.89,
307,,3107.33,
308,,3829.96,
309,,3367.40,
310,,3523.62,
311,,3578.35,
312,,3222.48,
313,,3210.63,
314,,3565.79,
315,,3034.36,
316,,4130.55,
317,,3635.45,
318,,3400.18,
319,,3155.67,
320,,3034.36,
321,,3034.36,
322,,3555.60,
323,,3034.36,
324,,3168.30,
325,,3346.16,
326,,3549.60,
327,,3034.36,
328,,3577.64,
329,,3514.85,
330,,3287.40,
331,,3379.33,
332,,3504.42,
333,,3055.68,
334,,3034.36,
335,,3352.79,
336,,3530.25,
337,,3201.16,
338,,3284.79,
339,,3245.23,
340,,3252.10,
341,,3225.24,
342,,3463.67,
343,,3331.94,
344,,3407.76,
345,,3059.95,
346,,3272.00,
347,,3231.96,
348,,3258.97,
349,,3526.54,
350,,3201.79,
351,,3357.53,
352,,3249.49,
353,,3245.23,
354,,3326.25,
355,,3034.36,
356,,3611.52,
357,,3034.36,
358,,3656.06,
359,,3802.72,
360,,4425.28,
361,,4170.35,
362,,3901.83,
363,,3163.25,
364,,3114.68,
365,,3096.91,
366,,4211.73,
367,,3034.36,
368,,3326.25,
369,,3542.33,
370,,3491.16,
371,,3155.67,
372,,3265.60,
373,,3168.30,
374,,3572.66,
375,,3723.35,
376,,3133.16,
377,,3757.46,
378,,3421.97,
379,,3557.50,
380,,3739.14,
381,,3420.08,
382,,3055.68,
383,,3504.42,
384,,3245.23,
385,,3107.33,
386,,3120.60,
387,,3718.61,
388,,3811.17,
389,,3771.05,
390,,3384.30,
391,,3688.60,
392,,3034.36,
393,,3906.89,
394,,3827.36,
395,,3055.68,
396,,3574.71,
397,,4113.49,
398,,3484.52,
399,,3911.31,
400,,3245.23,
401,,3862.98,
402,,3504.42,
403,,3298.06,
404,,3297.59,
405,,3402.07,
406,,3284.79,
407,,3051.42,
408,,3183.39,
409,,3901.83,
410,,3085.54,
411,,3634.18,
412,,3837.07,
413,,3091.22,
414,,3215.37,
415,,3613.10,
416,,3160.17,
417,,3034.36,
418,,3578.35,
419,,3576.85,
420,,3034.36,
421,,3128.18,
422,,3203.05,
423,,3549.91,
424,,3322.78,
425,,3566.97,
426,,3173.67,
427,,3115.15,
428,,3357.53,
429,,3561.29,
430,,3375.54,
431,,3114.68,
432,,3087.43,
433,,3276.97,
434,,3248.54,
435,,3775.15,
436,,3406.49,
437,,3430.74,
438,,3308.48,
439,,3482.63,
440,,3051.42,
441,,3688.04,
442,,3201.16,
443,,3911.70,
444,,3173.67,
445,,3096.91,
446,,3444.96,
447,,3113.97,
448,,4083.87,
449,,4228.40,
450,,3504.42,
451,,3357.53,
452,,4074.87,
453,,3267.73,
454,,3248.54,
455,,3120.60,
456,,3296.88,
457,,3994.08,
458,,3034.36,
459,,3055.68,
460,,3284.56,
461,,3927.10,
462,,3185.05,
463,,3429.40,
464,,3100.46,
465,,3133.16,
466,,3034.36,
467,,3252.02,
468,,3267.73,
469,,3437.14,
470,,3437.14,
471,,3256.12,
472,,3437.14,
473,,3406.49,
474,,3096.91,
475,,3451.83,
476,,3059.95,
477,,3368.59,
478,,3231.96,
479,,3308.48,
480,,3532.22,
481,,3490.52,
482,,3553.39,
483,,3333.60,
484,,3258.02,
485,,3374.90,
486,,3087.43,
487,,3185.05,
488,,3057.82,
