No.,Rejected,Passed,Passed and Better value
0,,,4827.29
1,,5836.50,
2,,5698.71,
3,,,4505.37
4,,4778.45,
5,,5301.09,
6,,5212.64,
7,,,4434.99
8,,4503.92,
9,,4486.52,
10,4153.14,,
11,,,3733.10
12,,,3370.63
13,,4507.67,
14,,3787.04,
15,,,3351.44
16,,4525.78,
17,,3749.38,
18,,4530.54,
19,,3783.67,
20,,4166.71,
21,,,2942.29
22,,3036.59,
23,,3160.03,
24,,3698.04,
25,,3015.26,
26,,3579.78,
27,,3147.94,
28,,3621.56,
29,,3515.29,
30,,3374.31,
31,,3772.95,
32,,3921.91,
33,,2942.29,
34,,3333.92,
35,,3411.67,
36,,3226.13,
37,,3199.12,
38,,3542.19,
39,,3408.16,
40,,3701.04,
41,,3298.97,
42,,2963.61,
43,,3595.97,
44,,3167.12,
45,,3612.32,
46,,3008.39,
47,,3465.43,
48,,3257.88,
49,,3284.05,
50,,3488.49,
51,,3313.79,
52,,3113.83,
53,,3175.43,
54,,3118.56,
55,,3420.04,
56,,3247.45,
57,,3583.89,
58,,3370.76,
59,,3829.11,
60,,3183.32,
61,,3555.62,
62,,3109.09,
63,,3215.70,
64,,3351.70,
65,,3423.73,
66,,3329.43,
67,,3579.15,
68,,2963.61,
69,,3008.39,
70,,3925.46,
71,,3345.07,
72,,3502.15,
73,,3497.41,
74,,3478.69,
75,,3147.94,
76,,3123.07,
77,,3348.94,
78,,3392.45,
79,,3498.60,
80,,3118.56,
81,,3126.46,
82,,3008.63,
83,,3212.86,
84,,3331.80,
85,,3195.33,
86,,3462.58,
87,,3164.05,
88,,3350.52,
89,,3432.26,
90,,3252.51,
91,,3518.18,
92,,3004.84,
93,,3520.08,
94,,3260.72,
95,,2942.29,
96,,3139.89,
97,,3071.18,
98,,3212.86,
99,,3329.90,
100,,3109.09,
101,,3355.49,
102,,3147.94,
103,,3192.80,
104,,3499.54,
105,,2942.29,
106,,3626.54,
107,,3175.82,
108,,3191.54,
109,,3457.13,
110,,3380.53,
111,,3169.27,
112,,3302.74,
113,,3078.76,
114,,3686.48,
115,,3118.56,
116,,3652.84,
117,,3221.86,
118,,3118.56,
119,,3527.66,
120,,3748.16,
121,,3074.73,
122,,3198.17,
123,,3400.98,
124,,3598.11,
125,,2965.75,
126,,3192.49,
127,,3019.05,
128,,2942.29,
129,,2942.29,
130,,3299.58,
131,,3109.09,
132,,3111.69,
133,,3147.94,
134,,3299.58,
135,,3619.43,
136,,3345.07,
137,,3130.41,
138,,3142.02,
139,,3167.13,
140,,3147.71,
141,,3093.92,
142,,3165.95,
143,,3118.56,
144,,3109.09,
145,,3293.65,
146,,3021.90,
147,,3191.54,
148,,3955.08,
149,,3723.91,
150,,3642.33,
151,,3222.58,
152,,3118.56,
153,,3295.79,
154,,3609.48,
155,,3276.83,
156,,3514.00,
157,,3493.70,
158,,3065.25,
159,,3210.49,
160,,3610.74,
161,,3269.25,
162,,3563.99,
163,,3021.90,
164,,3670.37,
165,,3165.95,
166,,3435.81,
167,,3002.00,
168,,3322.32,
169,,3109.09,
170,,3595.97,
171,,3010.52,
172,,3613.03,
173,,3412.35,
174,,3220.92,
175,,3142.02,
176,,3190.35,
177,,2942.29,
178,,3431.55,
179,,3127.80,
180,,3795.94,
181,,3296.97,
182,,3287.26,
183,,3147.94,
184,,3461.32,
185,,3683.40,
186,,3160.03,
187,,3344.75,
188,,3053.88,
189,,3164.05,
190,,3126.46,
191,,3506.81,
192,,3669.90,
193,,3198.88,
194,,3204.81,
195,,2999.15,
196,,3015.26,
197,,3025.69,
198,,3287.26,
199,,3109.09,
200,,3028.53,
201,,3401.93,
202,,3515.97,
203,,3198.88,
204,,3735.45,
205,,3310.95,
206,,3436.99,
207,,3117.38,
208,,3349.33,
209,,3393.40,
210,,3412.35,
211,,3004.84,
212,,3192.56,
213,,3336.06,
214,,2959.35,
215,,3229.68,
216,,3748.16,
217,,3093.92,
218,,3031.85,
219,,3276.20,
220,,3469.22,
221,,2942.29,
222,,3004.84,
223,,3163.34,
224,,3015.26,
225,,2942.29,
226,,3169.27,
227,,3791.20,
228,,3118.56,
229,,3636.41,
230,,3139.89,
231,,3371.84,
232,,3175.43,
233,,2987.78,
234,,3023.08,
235,,3435.81,
236,,3193.43,
237,,3579.15,
238,,3431.55,
239,,3127.80,
240,,3160.03,
241,,3240.58,
242,,3275.65,
243,,3820.58,
244,,3579.15,
245,,3118.56,
246,,3240.34,
247,,3214.28,
248,,3313.79,
249,,3036.59,
250,,3315.69,
251,,2967.88,
252,,3093.92,
253,,3102.69,
254,,3133.17,
255,,3523.87,
256,,3342.22,
257,,3565.57,
258,,2987.07,
259,,3231.82,
260,,3241.53,
261,,3405.80,
262,,3737.10,
263,,3493.15,
264,,3008.39,
265,,3279.67,
266,,3351.70,
267,,3182.69,
268,,3412.35,
269,,3147.94,
270,,3021.90,
271,,3059.57,
272,,3902.01,
273,,3029.72,
274,,3472.06,
275,,3592.42,
276,,3670.37,
277,,3117.38,
278,,3690.27,
279,,3174.24,
280,,3088.71,
281,,3160.03,
282,,3310.00,
283,,3072.13,
284,,3008.39,
285,,3041.09,
286,,3306.68,
287,,4030.89,
288,,2965.75,
289,,3222.58,
290,,3175.19,
291,,3955.08,
292,,3210.49,
293,,3184.90,
294,,3010.52,
295,,3478.69,
296,,3502.15,
297,,3172.58,
298,,3492.67,
299,,3070.94,
300,,3777.93,
301,,2942.29,
302,,3545.19,
303,,2999.15,
304,,3461.32,
305,,3361.81,
306,,3735.45,
307,,3175.43,
308,,3466.37,
309,,2965.75,
310,,3118.56,
311,,3109.72,
312,,4005.31,
313,,3341.67,
314,,3184.90,
315,,3323.03,
316,,3391.98,
317,,4037.53,
318,,2963.61,
319,,3036.11,
320,,3004.84,
321,,3118.56,
322,,3496.23,
323,,3485.33,
324,,3795.94,
325,,2942.29,
326,,3287.26,
327,,3004.84,
328,,2999.15,
329,,2999.15,
330,,3478.69,
331,,3067.39,
332,,3160.03,
333,,3653.39,
334,,3724.86,
335,,2963.61,
336,,3093.92,
337,,2942.29,
338,,3072.13,
339,,3300.52,
340,,3139.89,
341,,3174.24,
342,,3550.40,
343,,2999.15,
344,,3240.34,
345,,2965.75,
346,,3175.43,
347,,3325.48,
348,,3257.88,
349,,3422.07,
350,,3175.43,
351,,3153.16,
352,,3008.39,
353,,2965.75,
354,,3147.94,
355,,3077.81,
356,,3433.68,
357,,2942.29,
358,,2967.88,
359,,3541.64,
360,,3541.24,
361,,3153.16,
362,,3015.26,
363,,3636.96,
364,,3029.72,
365,,3518.18,
366,,3710.65,
367,,4112.87,
368,,3292.23,
369,,3227.55,
370,,3682.22,
371,,3434.47,
372,,2987.07,
373,,3323.03,
374,,3373.50,
375,,3015.26,
376,,3029.72,
377,,3260.72,
378,,3615.16,
379,,3139.89,
380,,3412.35,
381,,3041.09,
382,,3594.32,
383,,3076.23,
384,,2963.61,
385,,3208.36,
386,,3534.29,
387,,3169.27,
388,,3063.60,
389,,3165.95,
390,,3008.39,
391,,3008.39,
392,,3640.12,
393,,3032.08,
394,,3478.69,
395,,3721.94,
396,,3237.98,
397,,3210.49,
398,,3595.97,
399,,2995.36,
400,,3474.90,
401,,3015.26,
402,,3147.94,
403,,3109.09,
404,,3628.12,
405,,3198.17,
406,,2942.29,
407,,3220.92,
408,,3118.56,
409,,3314.74,
410,,3139.41,
411,,2942.29,
412,,3282.52,
413,,3623.22,
414,,2993.47,
415,,3688.14,
416,,3548.82,
417,,3593.05,
418,,3041.09,
419,,3649.05,
420,,3109.72,
421,,3124.25,
422,,3518.18,
423,,3031.85,
424,,3008.39,
425,,3015.26,
426,,3081.60,
427,,3147.94,
428,,3118.56,
429,,2942.29,
430,,3139.41,
431,,3175.43,
432,,3220.92,
433,,3337.72,
434,,3540.93,
435,,3214.28,
436,,3902.01,
437,,2999.15,
438,,3222.58,
439,,4394.18,
440,,3589.58,
441,,3389.61,
442,,3137.75,
443,,3165.00,
444,,3412.35,
445,,3791.20,
446,,3023.08,
447,,3732.37,
448,,3440.07,
449,,2967.88,
450,,3506.18,
451,,3260.72,
452,,3426.57,
453,,3314.74,
454,,3498.60,
455,,3008.63,
456,,3579.15,
457,,3351.70,
458,,2942.29,
459,,3081.37,
460,,3130.41,
461,,3175.19,
462,,3747.61,
463,,3175.43,
464,,3021.90,
465,,3465.43,
466,,3379.90,
467,,3431.55,
